Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,External IP
520,2202,46723,1153,80,6,0,563006,3,4,1116.0,449.0,1116.0,0.0,372.0,644.3229004,449.0,0.0,112.25,224.5,2779,12,93834.33333,102400.5861,192207.0,3.0,377023.0,188511.5,5226.226220000001,192207.0,184816.0,378237.0,126079.0,217405.9988,377117.0,3.0,0,0,0,0,104,136,5.328540016,7.104720021,0.0,1116.0,195.625,403.7155779,162986.2679,0,0,0,1,0,0,0,0,1.0,223.5714286,372.0,112.25,0,0,0,0,0,0,3,1116,4,449,29200,5496,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
88853,2203,36076,3404,443,6,1,17706106,19,57,2691.0,9934.0,1009.0,0.0,141.63157890000005,280.4199649,1460.0,2.0,174.2807018,416.5326584,713,4,236081.4133,1312395.626,9963992.0,0.0,17700000.0,983672.5556,2615626.696,9963992.0,1.0,11900000.0,212454.8393,1363352.262,10200000.0,0.0,0,0,0,0,400,1144,1.073076147,3.21922844,0.0,1460.0,163.961039,383.4372398,147024.1169,0,0,0,1,0,0,0,0,3.0,166.11842109999995,141.63157890000005,174.2807018,0,0,0,0,0,0,19,2691,57,9934,29200,40958,18,20,1058482.5,1237153.317,1933282.0,183683.0,7794569.0,3068027.4289999995,9963992.0,5625146.0,BENIGN,0.0
130321,2201,29490,2608,53,17,479,30931,2,2,70.0,102.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,5560,129,10310.33333,17851.95901,30924.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,80,64.66004979,64.66004979,35.0,51.0,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,51.75,35.0,51.0,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
85393,2202,46994,7823,443,6,3,61167202,16,13,862.0,3962.0,541.0,0.0,53.875,141.4547631,1627.0,0.0,304.7692308,590.7568808999998,78,0,2184542.929,4165699.273,10000000.0,36.0,61200000.0,4077813.467,5079529.8610000005,10100000.0,76.0,61100000.0,5090214.4169999985,5240751.262,10100000.0,216.0,0,0,0,0,520,424,0.261578092,0.2125322,0.0,1627.0,160.8,413.8258338,171251.8207,0,0,0,1,0,0,0,0,0.0,166.34482759999997,53.875,304.7692308,0,0,0,0,0,0,16,862,13,3962,29200,114,3,32,133853.1667,121239.4061,381332.0,84239.0,10000000.0,27978.60068,10000000.0,9960018.0,BENIGN,0.0
54048,2205,62369,2599,53,17,483,30851,1,1,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,3889,64,30851.0,0.0,30851.0,30851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,32.41386017,32.41386017,52.0,68.0,57.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
67601,2199,51128,8029,443,6,5,329,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,36474,6079,329.0,0.0,329.0,329.0,329.0,329.0,0.0,329.0,329.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,6079.027356000001,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63429,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
83350,3142,80,2604,60732,6,7,4333,23,20,50680.0,0.0,4344.0,1448.0,2203.478261,858.822284,0.0,0.0,0.0,0.0,11700000,9923,103.1666667,65.9792712,208.0,2.0,4096.0,186.1818182,43.03557373,233.0,2.0,4294.0,226.0,67.62888929,274.0,2.0,0,0,0,0,736,856,5308.100622999998,4615.739672,0.0,4344.0,1184.727273,1259.735896,1586934.529,0,0,0,0,1,0,0,0,0.0,1212.2790699999996,2203.478261,0.0,0,0,0,0,0,0,23,50680,20,0,1408,5000,22,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
51987,2205,60307,2599,53,17,3,69580,1,1,45.0,138.0,45.0,45.0,45.0,0.0,138.0,138.0,138.0,0.0,2630,28,69580.0,0.0,69580.0,69580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,14.37194596,14.37194596,45.0,138.0,76.0,53.69357503,2883.0,0,0,0,0,0,0,0,0,1.0,114.0,45.0,138.0,0,0,0,0,0,0,1,45,1,138,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
93660,2844,443,2606,50407,6,7,3310,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,906,1655.0,2240.114283,3239.0,71.0,3310.0,3310.0,0.0,3310.0,3310.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,604.2296073,302.1148036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,1027,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
52201,2205,60522,2599,53,17,443,24526,1,1,52.0,117.0,52.0,52.0,52.0,0.0,117.0,117.0,117.0,0.0,6890,81,24526.0,0.0,24526.0,24526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,40.77305716,40.77305716,52.0,117.0,73.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1.0,110.5,52.0,117.0,0,0,0,0,0,0,1,52,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
220620,2210,15759,2577,80,6,7,5853196,3,1,12.0,0.0,6.0,0.0,4.0,3.464101615,0.0,0.0,0.0,0.0,2,0,1951065.333,3358521.382,5829127.0,28.0,5853196.0,2926598.0,4104795.877,5829127.0,24069.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,0.512540499,0.170846833,0.0,6.0,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
69173,2200,50875,230,443,6,10,365345,14,12,827.0,6188.0,223.0,0.0,59.07142857,78.27020681,1460.0,0.0,515.6666667,618.2835967999998,19201,71,14613.8,32083.581410000006,117381.0,1.0,365345.0,28103.46154,40752.14156,117381.0,49.0,272483.0,24771.18182,50439.77022,132824.0,1.0,0,0,0,0,292,252,38.31994416,32.84566642,0.0,1460.0,259.8148148,468.2971638,219302.2336,0,0,0,1,0,0,0,0,0.0,269.8076923,59.07142857,515.6666667,0,0,0,0,0,0,14,827,12,6188,8192,32,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
29949,2208,47946,1836,443,6,10,2003938,7,6,1589.0,1086.0,1021.0,0.0,227.0,398.252014,949.0,0.0,181.0,380.2115201,1334,6,166994.8333,565092.5332,1961066.0,50.0,42872.0,7145.333333,16522.65424,40864.0,146.0,2003659.0,400731.8,893814.2693,1999635.0,463.0,0,0,0,0,232,200,3.493122043,2.994104608,0.0,1021.0,191.0714286,363.803088,132352.6868,0,0,0,1,0,0,0,0,0.0,205.76923080000003,227.0,181.0,0,0,0,0,0,0,7,1589,6,1086,29200,8,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
55407,2198,42248,2610,11647,6,11,1,2,0,617.0,0.0,617.0,0.0,308.5,436.284884,0.0,0.0,0.0,0.0,617000000,2000000,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,2000000.0,0.0,0.0,617.0,411.3333333,356.2251161000001,126896.3333,0,1,0,0,1,0,0,0,0.0,617.0,308.5,0.0,0,0,0,0,0,0,2,617,0,0,229,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
216771,2209,51015,6180,443,6,10,90946855,5,3,322.0,18.0,80.0,6.0,64.4,32.69250679,6.0,6.0,6.0,0.0,3,0,13000000.0,16100000.0,31000000.0,50172.0,90900000.0,22700000.0,15100000.0,31000000.0,194175.0,62000000.0,31000000.0,19570.59438,31000000.0,31000000.0,1,0,0,0,100,60,0.054977162,0.032986297000000005,6.0,80.0,46.22222222,38.18958555,1458.444444,0,1,0,0,1,0,0,0,0.0,52.0,64.4,6.0,0,0,0,0,0,0,5,322,3,18,74,74,4,20,98206.0,83111.60672000001,194175.0,50172.0,30200000.0,1322853.953,31000000.0,28700000.0,BENIGN,0.0
205038,2206,50647,4756,443,6,14,5460825,6,4,322.0,159.0,228.0,0.0,53.66666667,87.56407178,145.0,2.0,39.75,70.19199859,88,1,606758.3333,1748518.917,5268657.0,4.0,5460825.0,1092165.0,2384951.07,5358251.0,4.0,141302.0,47100.66667,45111.44418,89981.0,48.0,0,0,0,0,132,84,1.0987350809999998,0.7324900540000001,0.0,228.0,43.72727273,74.62317456,5568.618182,0,0,0,1,0,0,0,0,0.0,48.1,53.66666667,39.75,0,0,0,0,0,0,6,322,4,159,8192,30016,5,20,192164.0,0.0,192164.0,192164.0,5268657.0,0.0,5268657.0,5268657.0,BENIGN,0.0
214167,3131,443,2612,51450,6,15,4,2,0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,9250000,500000,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,500000.0,0.0,6.0,31.0,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
15208,2200,51782,1794,80,6,16,4684109,4,4,700.0,236.0,688.0,0.0,175.0,342.0116957,222.0,2.0,59.0,108.6830254,199,1,669158.4286,1579536.346,4247864.0,42.0,436245.0,145415.0,85373.35218999999,220643.0,52627.0,4631524.0,1543841.333,2487786.199,4413827.0,1765.0,0,0,0,0,92,84,0.8539510929999999,0.8539510929999999,0.0,688.0,104.0,230.6057241,53179.0,0,0,0,1,0,0,0,0,1.0,117.0,175.0,59.0,0,0,0,0,0,0,4,700,4,236,8192,15824,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
213799,2209,51435,3580,443,6,15,117308966,20,26,1388.0,8054.0,287.0,0.0,69.4,79.64619131,1430.0,0.0,309.7692308,520.3979483,80,0,2606865.911,12100000.0,58400000.0,1.0,117000000.0,6174156.105,18300000.0,58500000.0,101.0,117000000.0,4683014.28,16100000.0,58500000.0,1.0,0,0,0,0,412,532,0.170489952,0.221636938,0.0,1430.0,200.893617,406.074754,164896.7058,0,0,0,1,0,0,0,0,1.0,205.2608696,69.4,309.7692308,0,0,0,0,0,0,20,1388,26,8054,8192,377,19,20,380954.5,216678.0239,534169.0,227740.0,58200000.0,396273.2468,58400000.0,57900000.0,BENIGN,0.0
70760,2200,52243,3095,80,6,17,116750782,16,14,559.0,779.0,475.0,0.0,34.9375,117.3595437,709.0,2.0,55.64285714,188.0546595,11,0,4025889.034,4860130.837,10200000.0,110.0,117000000.0,7783385.467,4117594.294,10200000.0,69296.0,112000000.0,8586728.537999999,3695348.792,10200000.0,70216.0,0,0,0,0,332,288,0.13704405,0.119913544,0.0,709.0,43.16129032,149.6066168,22382.13978,0,0,0,1,0,0,0,0,0.0,44.6,34.9375,55.64285714,0,0,0,0,0,0,16,559,14,779,8192,64240,15,20,122438.0909,175909.5431,652825.0,69227.0,10000000.0,57832.12658,10200000.0,9999735.0,BENIGN,0.0
51873,2205,60193,2599,53,17,15,23704,1,1,51.0,67.0,51.0,51.0,51.0,0.0,67.0,67.0,67.0,0.0,4978,84,23704.0,0.0,23704.0,23704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,40,42.18697266,42.18697266,51.0,67.0,56.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1.0,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
210397,7263,443,2611,32800,6,22,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,500000,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,8033,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
53078,2205,61399,2599,53,17,20,23429,1,1,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,5975,85,23429.0,0.0,23429.0,23429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,42.68214606,42.68214606,56.0,84.0,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1.0,98.0,56.0,84.0,0,0,0,0,0,0,1,56,1,84,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
52785,2205,61106,2599,53,17,17,23815,1,1,47.0,132.0,47.0,47.0,47.0,0.0,132.0,132.0,132.0,0.0,7516,83,23815.0,0.0,23815.0,23815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,41.99034222,41.99034222,47.0,132.0,75.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1.0,113.0,47.0,132.0,0,0,0,0,0,0,1,47,1,132,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
14160,2208,48489,1725,443,6,25,12956,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,154,12956.0,0.0,12956.0,12956.0,12956.0,12956.0,0.0,12956.0,12956.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,154.3686323,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,304,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
41569,2199,51364,1991,443,6,26,231867,10,6,551.0,4508.0,194.0,0.0,55.1,71.27014335,2697.0,0.0,751.3333332999998,1098.192272,21818,69,15457.8,23885.49256,74113.0,3.0,231867.0,25763.0,26672.99216,74113.0,3.0,120434.0,24086.8,35780.26205,80883.0,49.0,0,0,0,0,212,132,43.12817262,25.87690357,0.0,2697.0,297.5882353,706.5637851,499232.3824,0,0,0,1,0,0,0,0,0.0,316.1875,55.1,751.3333332999998,0,0,0,0,0,0,10,551,6,4508,8192,343,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
60726,2198,49692,8255,80,6,26,10402244,16,21,6060.0,27389.0,3314.0,0.0,378.75,1040.124576,3387.0,0.0,1304.238095,1156.85876,3215,3,288951.2222,1665085.427,9999394.0,3.0,402850.0,26856.66667,65241.81163,256262.0,183.0,10400000.0,518494.2,2232179.956,9999446.0,3.0,0,0,0,0,520,680,1.5381296569999998,2.018795175,0.0,3387.0,880.2368421,1180.56664,1393737.591,0,0,0,1,0,0,0,0,1.0,904.027027,378.75,1304.238095,0,0,0,0,0,0,16,6060,21,27389,29200,81,2,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
52592,2205,60913,2599,53,17,5,70500,1,1,46.0,154.0,46.0,46.0,46.0,0.0,154.0,154.0,154.0,0.0,2836,28,70500.0,0.0,70500.0,70500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,32,14.18439716,14.18439716,46.0,154.0,82.0,62.35382907,3888.0,0,0,0,0,0,0,0,0,1.0,123.0,46.0,154.0,0,0,0,0,0,0,1,46,1,154,-1,-1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
64322,2199,51359,3591,443,6,26,116691456,15,15,1126.0,5156.0,454.0,0.0,75.06666667,121.4298543,1430.0,0.0,343.7333333,505.2591226,53,0,4023843.31,15000000.0,58200000.0,1.0,117000000.0,8335104.0,21100000.0,58200000.0,26.0,117000000.0,8328420.357000002,21100000.0,58300000.0,1.0,0,0,0,0,312,312,0.128544116,0.128544116,0.0,1430.0,202.6451613,381.41163660000007,145474.8366,0,0,0,1,0,0,0,0,1.0,209.4,75.06666667,343.7333333,0,0,0,0,0,0,15,1126,15,5156,8192,360,14,20,131828.0,63353.93917000001,176626.0,87030.0,58200000.0,52538.74095,58200000.0,58100000.0,BENIGN,0.0
53891,2205,62212,2599,53,17,498,48005,1,1,101.0,165.0,101.0,101.0,101.0,0.0,165.0,165.0,165.0,0.0,5541,41,48005.0,0.0,48005.0,48005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,20.83116342,20.83116342,101.0,165.0,122.3333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1.0,183.5,101.0,165.0,0,0,0,0,0,0,1,101,1,165,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
56422,2198,41040,3333,80,6,29,5292723,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1764241.0,3023116.919,5254968.0,45.0,5292723.0,2646361.5,3689126.691,5254968.0,37755.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,104,40,0.566815985,0.188938662,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
53008,2205,61329,2599,53,17,11,23683,1,1,47.0,131.0,47.0,47.0,47.0,0.0,131.0,131.0,131.0,0.0,7515,84,23683.0,0.0,23683.0,23683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,42.22438036,42.22438036,47.0,131.0,75.0,48.49742261,2352.0,0,0,0,0,0,0,0,0,1.0,112.5,47.0,131.0,0,0,0,0,0,0,1,47,1,131,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
185808,2209,56457,2608,53,17,484,175,2,2,88.0,120.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,1188571,22857,58.33333333,94.97543542,168.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,64,64,11428.57143,11428.57143,44.0,60.0,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,63.0,44.0,60.0,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
214052,3086,443,2612,51798,6,31,3574,3,0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,12031,839,1787.0,2525.785422,3573.0,1.0,3574.0,1787.0,2525.785422,3573.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,839.3956350999998,0.0,6.0,31.0,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0.0,16.33333333,14.33333333,0.0,0,0,0,0,0,0,3,43,0,0,1013,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
30367,2208,48649,1836,443,6,32,2089911,7,6,1549.0,1602.0,981.0,0.0,221.2857143,385.02801380000005,1465.0,0.0,267.0,589.4505917,1507,6,174159.25,572719.4111,1992210.0,50.0,97701.0,16283.5,17847.82719,41490.0,224.0,2089624.0,417924.8,880404.7515,1992268.0,498.0,0,0,0,0,232,200,3.349424928,2.870935652,0.0,1465.0,225.0714286,454.7226482,206772.6868,0,0,0,1,0,0,0,0,0.0,242.3846154,221.2857143,267.0,0,0,0,0,0,0,7,1549,6,1602,29200,8,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
70687,2200,53171,3070,443,6,33,211454,2,0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,56,9,211454.0,0.0,211454.0,211454.0,211454.0,211454.0,0.0,211454.0,211454.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,9.458321905,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63917,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
122762,2200,57814,2608,53,17,17,177,2,2,82.0,114.0,41.0,41.0,41.0,0.0,57.0,57.0,57.0,0.0,1107344,22598,59.0,62.23343153,126.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,40,40,11299.43503,11299.43503,41.0,57.0,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1.0,59.25,41.0,57.0,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
61163,2198,52480,8288,443,6,34,2357459,7,6,1167.0,1469.0,889.0,0.0,166.71428569999995,329.1138173,1301.0,0.0,244.8333333,520.1289904,1118,5,196454.9167,559443.5015,1956639.0,3.0,400817.0,66802.83333,135366.8441,341559.0,87.0,2328233.0,465646.6,864051.1995,1998907.0,3.0,0,0,0,0,232,200,2.969298724,2.545113192,0.0,1301.0,188.2857143,398.1168032,158496.989,0,0,0,1,0,0,0,0,0.0,202.76923080000003,166.71428569999995,244.8333333,0,0,0,0,0,0,7,1167,6,1469,29200,32,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
5834,2210,16197,1648,443,6,34,118886,8,4,550.0,3495.0,197.0,0.0,68.75,80.76907117,2079.0,0.0,873.75,1041.892629,34024,100,10807.81818,14375.88025,34810.0,3.0,118886.0,16983.71429,15487.232719999998,36214.0,3.0,39589.0,13196.33333,21571.85392,38097.0,187.0,0,0,0,0,172,92,67.29135474,33.64567737,0.0,2079.0,311.1538462,654.1685367,427936.4744,0,0,0,1,0,0,0,0,0.0,337.0833333,68.75,873.75,0,0,0,0,0,0,8,550,4,3495,8192,115,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
30453,2208,48754,1836,443,6,36,3,2,0,31.0,0.0,31.0,0.0,15.5,21.92031022,0.0,0.0,0.0,0.0,10300000,666666,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,666666.6667,0.0,0.0,31.0,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
52541,2205,60862,2599,53,17,29,31305,1,1,36.0,107.0,36.0,36.0,36.0,0.0,107.0,107.0,107.0,0.0,4567,63,31305.0,0.0,31305.0,31305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,31.94377895,31.94377895,36.0,107.0,59.66666667,40.99186911,1680.3333329999996,0,0,0,0,0,0,0,0,1.0,89.5,36.0,107.0,0,0,0,0,0,0,1,36,1,107,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
225826,2210,16193,8369,80,6,34,116545849,18,16,954.0,2394.0,435.0,0.0,53.0,138.9862456,796.0,0.0,149.625,320.6952603000001,28,0,3531692.394,4732850.387,10000000.0,63.0,117000000.0,6855638.176,4571987.142,10000000.0,23842.0,111000000.0,7385940.333,4528542.578,10000000.0,608.0,0,0,0,0,384,464,0.154445655,0.137285027,0.0,796.0,95.65714286,240.0721635,57634.6437,0,0,0,1,0,0,0,0,0.0,98.47058824,53.0,149.625,0,0,0,0,0,0,18,954,16,2394,8192,290,16,20,93016.09091,229729.3447,785676.0,23564.0,9978721.182,72021.31607999999,10000000.0,9762529.0,BENIGN,0.0
52019,2205,60339,2599,53,17,32,30455,1,1,47.0,75.0,47.0,47.0,47.0,0.0,75.0,75.0,75.0,0.0,4005,65,30455.0,0.0,30455.0,30455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,32.83533082,32.83533082,47.0,75.0,56.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1.0,84.5,47.0,75.0,0,0,0,0,0,0,1,47,1,75,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN,0.0
38408,2200,53372,1943,80,6,36,115899227,26,29,1164.0,27770.0,513.0,0.0,44.76923077,137.8484117,2860.0,0.0,957.5862069,989.0187604,249,0,2146281.981,4073578.066,10100000.0,16.0,116000000.0,4635969.08,4994553.415,10100000.0,114.0,111000000.0,3954527.679,4989355.329,10100000.0,16.0,0,0,0,0,532,724,0.224332816,0.250217372,0.0,2860.0,516.6785714,848.0800157,719239.713,0,0,0,1,0,0,0,0,1.0,526.0727273,44.76923077,957.5862069,0,0,0,0,0,0,26,1164,29,27770,8192,351,25,20,57796.45455,69247.36898,266585.0,36821.0,10000000.0,27297.36514,10100000.0,9999614.0,BENIGN,0.0
