Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
32331,1262,49541.0,1586,443.0,6.0,217,30191495.0,12.0,7.0,859.0,3157.0,373.0,0.0,71.58333333,123.6824808,1448.0,0.0,451.0,614.9292642000001,133.0175932,0.629316302,1677305.2780000002,7074870.321,30000000.0,2.0,30200000.0,2744681.3639999996,9048142.976,30000000.0,2.0,137829.0,22971.5,29902.144739999996,76951.0,48.0,0.0,0.0,0.0,0.0,396.0,232.0,0.397462928,0.231853375,0.0,1448.0,200.8,404.96804289999994,163999.1158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,211.3684211,71.58333333,451.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,859.0,7.0,3157.0,65535.0,61.0,6.0,32.0,165582.0,0.0,165582.0,165582.0,30000000.0,0.0,30000000.0,30000000.0,BENIGN
13781,1263,60673.0,1590,53.0,17.0,217,49694.0,1.0,1.0,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,2173.3006,40.2463074,49694.0,0.0,49694.0,49694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0,20.1231537,20.1231537,46.0,62.0,51.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,46.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,62.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5170,845,58322.0,1601,80.0,6.0,217,79.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25316.4557,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12658.22785,12658.22785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,236.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5183,845,58478.0,1601,80.0,6.0,217,5880690.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68019229,1960230.0,3394497.434,5879858.0,127.0,5880690.0,2940345.0,4157099.151,5879858.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.510144218,0.170048073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
69409,1265,39034.0,1599,3268.0,6.0,217,111125750.0,40.0,20.0,8060.0,1440.0,403.0,0.0,201.5,204.0669825,72.0,72.0,72.0,0.0,85.48873686,0.539928864,1883487.2880000002,4762700.981000001,16500000.0,3.0,111000000.0,2849378.205,5638909.106000001,16500000.0,3.0,111000000.0,5848702.895,6972540.8889999995,16500000.0,3.0,1.0,0.0,0.0,0.0,1280.0,640.0,0.359952576,0.179976288,0.0,403.0,162.34426230000003,178.2588834,31776.22951,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.05,201.5,72.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8060.0,20.0,1440.0,299.0,2078.0,19.0,32.0,429.0,51.935055600000005,502.0,353.0,12300000.0,4372341.754,16500000.0,5477383.0,BENIGN
5186,845,58498.0,1601,80.0,6.0,217,5625585.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.711037163,1875195.0,3247166.5960000004,5624700.0,134.0,5625585.0,2812792.5,3976637.723,5624700.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.533277872,0.177759291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5188,845,58536.0,1601,80.0,6.0,217,5074022.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788329258,1691340.667,2928612.436,5073011.0,164.0,5074022.0,2537011.0,3586445.5939999996,5073011.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.591246944,0.197082315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5190,845,58560.0,1601,80.0,6.0,217,5796999.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690012194,1932333.0,3346135.98,5796118.0,126.0,5796999.0,2898499.5,4097851.381,5796118.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.517509146,0.172503049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5192,845,58580.0,1601,80.0,6.0,217,5534746.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722707058,1844915.333,3194888.675,5534055.0,150.0,5534746.0,2767373.0,3912679.207,5534055.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.542030294,0.180676765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
27297,1260,54037.0,238,80.0,6.0,217,15191.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,789.9414127,131.6569021,15191.0,0.0,15191.0,15191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,65.82845106,65.82845106,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,1452.0,32.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5195,845,58618.0,1601,80.0,6.0,217,5022341.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796441341,1674113.667,2898994.356,5021584.0,152.0,5022341.0,2511170.5,3550260.8189999997,5021584.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.597331006,0.199110335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5197,845,58638.0,1601,80.0,6.0,217,5647038.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708335945,1882346.0,3259715.3,5646341.0,93.0,5647038.0,2823519.0,3992073.1569999997,5646341.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.531251959,0.17708398600000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5200,845,58676.0,1601,80.0,6.0,217,5122555.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780860332,1707518.333,2956872.855,5121821.0,136.0,5122555.0,2561277.5,3621155.345,5121821.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.585645249,0.195215083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5202,845,58696.0,1601,80.0,6.0,217,5875492.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807940509999999,1958497.333,3391480.7810000004,5874642.0,110.0,5875492.0,2937746.0,4153398.1539999996,5874642.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.510595538,0.170198513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5204,845,58716.0,1601,80.0,6.0,217,5628080.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107219509999999,1876026.667,3248768.16,5627381.0,117.0,5628080.0,2814040.0,3978664.998,5627381.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.533041464,0.177680488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
64620,1264,123.0,1599,123.0,17.0,217,123.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1560975.61,32520.3252,41.0,65.81793069,117.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,40.0,40.0,16260.1626,16260.1626,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5207,845,58754.0,1601,80.0,6.0,217,5098115.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784603721,1699371.667,2942815.2430000002,5097442.0,87.0,5098115.0,2549057.5,3603959.922,5097442.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.588452791,0.19615093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5210,845,58774.0,1601,80.0,6.0,218,5838855.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685065822,1946285.0,3370440.108,5838134.0,147.0,5838855.0,2919427.5,4127674.317,5838134.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.513799366,0.171266455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5211,845,58794.0,1601,80.0,6.0,218,9812565.0,4.0,4.0,383.0,370.0,383.0,0.0,95.75,191.5,370.0,0.0,92.5,185.0,76.73834517,0.815281224,1401795.0,2393671.432,5004306.0,127.0,4808259.0,1602753.0,2773414.3839999996,4805216.0,893.0,9812438.0,3270812.667,2833307.6160000004,5005118.0,1209.0,0.0,0.0,0.0,0.0,136.0,136.0,0.407640612,0.407640612,0.0,383.0,83.66666667,166.05270249999998,27573.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.125,95.75,92.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,383.0,4.0,370.0,29200.0,235.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
46013,1258,57820.0,1599,53.0,17.0,218,66480.0,4.0,2.0,204.0,322.0,51.0,51.0,51.0,0.0,161.0,161.0,161.0,0.0,7912.154031,90.25270758,13296.0,18942.89414,40657.0,3.0,25820.0,8606.666667,14900.25575,25812.0,4.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,128.0,64.0,60.16847172,30.08423586,51.0,161.0,82.42857143,53.67450401,2880.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.16666667,51.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,204.0,2.0,322.0,-1.0,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
74627,1267,61601.0,1599,53.0,17.0,218,169.0,2.0,2.0,116.0,240.0,58.0,58.0,58.0,0.0,120.0,120.0,120.0,0.0,2106508.876,23668.63905,56.33333333,91.51138363,162.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,11834.319529999999,11834.319529999999,58.0,120.0,82.8,33.95879857,1153.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.5,58.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,116.0,2.0,240.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5214,845,58832.0,1601,80.0,6.0,218,33953460.0,203.0,104.0,43906.0,72180.0,602.0,0.0,216.28571430000002,228.49318540000002,1068.0,0.0,694.0384615,362.54078910000004,3418.9740899999997,9.041788377,110959.0196,291000.6208,2284429.0,45.0,34000000.0,168075.3861,344828.7436,2284429.0,657.0,34000000.0,329644.0097,450124.7481,2285004.0,46.0,0.0,0.0,0.0,0.0,6504.0,3336.0,5.978772118999999,3.063016258,0.0,1068.0,376.9025974,360.6136512,130042.2055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378.1302932,216.28571430000002,694.0384615,0.0,0.0,0.0,0.0,0.0,0.0,203.0,43906.0,104.0,72180.0,29200.0,1176.0,101.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5216,845,58852.0,1601,80.0,6.0,218,5789311.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909285059999999,1929770.333,3341686.0560000003,5788417.0,99.0,5789311.0,2894655.5,4092396.76,5788417.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.51819638,0.17273212699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
3224,1261,123.0,1048,123.0,17.0,218,68016163.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.8228584430000003,0.058809550999999995,22700000.0,39200000.0,68000000.0,16014.0,68000000.0,68000000.0,0.0,68000000.0,68000000.0,68000000.0,68000000.0,0.0,68000000.0,68000000.0,0.0,0.0,0.0,0.0,64.0,64.0,0.029404775,0.029404775,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,32.0,16110.0,0.0,16110.0,16110.0,68000000.0,0.0,68000000.0,68000000.0,BENIGN
5172,845,58342.0,1601,80.0,6.0,218,77.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.02597,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12987.012990000001,12987.012990000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1444.0,1174.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5218,845,58872.0,1601,80.0,6.0,218,5530954.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723202543,1843651.333,3192684.645,5530246.0,103.0,5530954.0,2765477.0,3909973.817,5530246.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.542401908,0.18080063600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
10966,1062,443.0,1603,49480.0,6.0,218,52.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,230769.2308,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,19230.76923,19230.76923,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,126.0,252.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
43599,1258,52836.0,1599,53.0,17.0,218,58054186.0,8.0,4.0,384.0,460.0,56.0,40.0,48.0,8.552359741,138.0,92.0,115.0,26.55811238,14.538142,0.20670344100000002,5277653.273,17400000.0,57900000.0,2.0,58100000.0,8293412.429,21900000.0,58000000.0,2.0,57900000.0,19300000.0,33400000.0,57900000.0,4.0,0.0,0.0,0.0,0.0,232.0,128.0,0.137802294,0.068901147,40.0,138.0,68.0,35.87942772,1287.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.66666667,48.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,384.0,4.0,460.0,-1.0,-1.0,7.0,20.0,150488.0,0.0,150488.0,150488.0,57900000.0,0.0,57900000.0,57900000.0,BENIGN
33218,4041,443.0,1597,49540.0,6.0,218,1.0,2.0,0.0,37.0,0.0,37.0,0.0,18.5,26.1629509,0.0,0.0,0.0,0.0,37000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,2000000.0,0.0,0.0,37.0,24.66666667,21.36195996,456.33333330000005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,243.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5221,845,58910.0,1601,80.0,6.0,218,5025174.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795992338,1675058.0,2900686.28,5024482.0,130.0,5025174.0,2512587.0,3552355.9760000003,5024482.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.596994253,0.198998084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5223,845,58930.0,1601,80.0,6.0,218,5756138.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694910372,1918712.667,3322666.972,5755398.0,150.0,5756138.0,2878069.0,4069157.695,5755398.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.521182779,0.173727593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
5225,845,58950.0,1601,80.0,6.0,218,5492638.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72824752,1830879.333,3170569.8189999997,5491938.0,115.0,5492638.0,2746319.0,3882891.627,5491938.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.54618564,0.18206188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
13163,1263,60054.0,1590,53.0,17.0,218,33127696.0,3.0,3.0,176.0,364.0,66.0,48.0,58.66666667,9.451631253,127.0,113.0,121.33333329999999,7.3711147960000005,16.30056011,0.181117335,6625539.2,10700000.0,24800000.0,1077.0,33100000.0,16600000.0,11700000.0,24800000.0,8277915.0,33100000.0,16500000.0,11700000.0,24800000.0,8274093.0,0.0,0.0,0.0,0.0,84.0,84.0,0.090558667,0.090558667,48.0,127.0,86.0,33.78855822,1141.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.33333329999999,58.66666667,121.33333329999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,176.0,3.0,364.0,-1.0,-1.0,2.0,20.0,71409.0,2702.562118,73320.0,69498.0,16500000.0,11700000.0,24800000.0,8204595.0,BENIGN
42173,1258,49918.0,1599,53.0,17.0,218,176.0,2.0,2.0,66.0,122.0,33.0,33.0,33.0,0.0,61.0,61.0,61.0,0.0,1068181.818,22727.27273,58.66666667,61.69548876,125.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,11363.636359999999,11363.636359999999,33.0,61.0,44.2,15.33623161,235.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.25,33.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
5211,845,58794.0,1601,80.0,6.0,218,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,235.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack – Brute Force
